0.0473009684281143	-0.912134823031012	1
0.0530396986674621	-4.10481472039687	1
1.00518993124428	-1.37387862518806	1
0.219624107735094	-3.36886088787899	1
0.217310475410511	-1.84976246818334	1
0.388865660945586	-5.55940773473757	1
0.327797296921628	-2.75418640362319	1
0.516861718112095	-3.54795415209521	1
0.536596832460622	-3.40861101628331	1
0.840028037740303	-0.905613464455307	1
-0.0398220783309230	-2.04174662287179	1
0.288180922166205	-1.23942237688249	1
0.818974712317264	-2.48332940406429	1
-0.261483758692301	-0.864634220540089	1
0.866394733523069	0.296538823617412	1
1.03885449650307	-2.66604250899632	1
0.327976009783180	-3.45730957753864	1
0.653833837472228	-3.04287197781296	1
0.108835646711728	-4.76688773915257	1
-0.140910077725128	-3.62664162757045	1
-0.169308081347151	-2.41547723170825	1
0.483067290217391	-4.55987385690461	1
0.260176604865163	-3.19204856811861	1
0.714730810806994	-2.33453110380963	1
1.14780669976045	-6.27030136058087	1
0.838893780745962	-1.34026729195316	1
0.722523716893699	-4.90615728944181	1
0.638285856424947	-1.63012118133391	1
0.640625349763078	-1.68524459548657	1
0.160499262111094	0.231687013370424	1
0.161033797977966	-1.31831289876533	1
-0.167877243296237	-3.31437470184051	1
0.0875391026088689	-3.87226271530323	1
-0.281808904281661	-3.41029235761349	1
0.706336956675458	-5.36071712236881	1
-0.428871881293383	-2.88425693716701	1
0.866491311217675	-3.34792068466401	1
0.666075727701302	-3.47407237037232	1
0.260612559268324	-4.35262669706504	1
0.0517164399413271	-5.09898848985010	1
0.630939528049890	-0.247218153980738	1
-0.344797708995959	-3.58102127105860	1
0.957313538173275	-2.62891236336655	1
0.610039595658044	-2.88009954704280	1
0.859779581376343	-4.71674991011856	1
0.695211140896945	-5.12460267961589	1
0.521194201387849	-4.71383348896674	1
0.207179288757158	2.54204139034395	1
0.652091779728687	-2.03872173241010	1
0.829989888689770	-3.85235371209197	1
-0.0644904683889342	-1.21618667418003	1
0.752969591980697	-3.64309669263258	1
1.14397551073884	-2.13129973014082	1
0.408496378332306	-1.95629249270506	1
